Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_returns,middle_band,upper_band,lower_band,conversion,base,spanA,spanB,lagging
2022-09-19 00:00:00+05:30,17540.650390625,17667.19921875,17429.69921875,17622.25,258300,0.0,0.0,0.0052136885924867205,1.651353089092359,17676.375,18052.462200293423,17300.287799706577,17762.9248046875,17631.1748046875,16915.974853515625,16374.75,17736.94921875
2022-09-20 00:00:00+05:30,17770.400390625,17919.30078125,17744.400390625,17816.25,263100,0.0,0.0,0.011008809885230342,1.6695325213035646,17692.6525390625,18063.26743973689,17322.03763838811,17762.9248046875,17631.1748046875,17064.4130859375,16451.3505859375,17786.80078125
2022-09-21 00:00:00+05:30,17766.349609375,17838.69921875,17663.599609375,17718.349609375,245500,0.0,0.0,-0.005495005437451739,1.660358431020999,17699.69501953125,18066.58370325591,17332.80633580659,17762.9248046875,17631.1748046875,17115.575439453125,16454.025390625,18012.19921875
2022-09-22 00:00:00+05:30,17609.650390625,17722.75,17532.44921875,17629.80078125,284100,0.0,0.0,-0.004997577656902563,1.6520606608236785,17700.93759765625,18066.68859467567,17335.186600636833,17762.9248046875,17631.1748046875,17174.412353515625,16511.25,18145.400390625
2022-09-23 00:00:00+05:30,17593.849609375,17642.150390625,17291.650390625,17327.349609375,390800,0.0,0.0,-0.017155677232420508,1.6237184413582082,17691.1826171875,18085.094778622653,17297.270455752347,17693.900390625,17631.1748046875,17237.837158203125,16574.6748046875,18082.849609375
2022-09-26 00:00:00+05:30,17156.30078125,17196.400390625,16978.30078125,17016.30078125,492000,0.0,0.0,-0.017951321762256445,1.5945705491660775,17664.05263671875,18154.70803000349,17173.397243434007,17537.2255859375,17537.2255859375,17239.087158203125,16575.9248046875,18052.69921875
2022-09-27 00:00:00+05:30,17110.900390625,17176.44921875,16942.349609375,17007.400390625,359900,0.0,0.0,-0.0005230508522044985,1.593736507681436,17648.77763671875,18198.368533875775,17099.186739561726,17519.25,17519.25,17297.837158203125,16587.7998046875,18117.150390625
2022-09-28 00:00:00+05:30,16870.55078125,17037.599609375,16820.400390625,16858.599609375,323900,0.0,0.0,-0.00874917846539458,1.5797926225489165,17603.742578125,18249.979552804158,16957.50560344584,17369.8505859375,17458.275390625,17300.587158203125,16587.7998046875,18202.80078125
2022-09-29 00:00:00+05:30,16993.599609375,17026.05078125,16788.599609375,16818.099609375,340000,0.0,0.0,-0.0024023347691036756,1.5759974318037937,17567.50751953125,18299.87375117196,16835.14128789054,17353.9501953125,17442.375,17314.224365234375,16587.7998046875,18157.0
2022-09-30 00:00:00+05:30,16798.05078125,17187.099609375,16747.69921875,17094.349609375,376100,0.0,0.0,0.01642575596626905,1.6018843810220695,17545.2525390625,18306.47796724534,16784.027110879662,17333.5,17421.9248046875,17367.949462890625,16587.7998046875,18028.19921875
2022-10-03 00:00:00+05:30,17102.099609375,17114.650390625,16855.55078125,16887.349609375,278400,0.0,0.0,-0.012109264448790458,1.5824867394358864,17506.32998046875,18317.449388683286,16695.21057225421,17293.19921875,17421.9248046875,17379.161865234375,16587.7998046875,18349.69921875
2022-10-04 00:00:00+05:30,17147.44921875,17287.30078125,17117.30078125,17274.30078125,226000,0.0,0.0,0.02291367093271912,1.618747319838712,17487.2650390625,18301.405817378578,16673.12426074642,17235.224609375,17421.9248046875,17442.0869140625,16587.7998046875,18329.150390625
2022-10-06 00:00:00+05:30,17379.25,17428.80078125,17315.650390625,17331.80078125,265500,0.0,0.0,0.0033286441360573793,1.6241355536126516,17472.63505859375,18286.910219360365,16658.359897827137,17194.9248046875,17421.9248046875,17397.3369140625,16587.7998046875,18403.400390625
2022-10-07 00:00:00+05:30,17287.19921875,17337.349609375,17216.94921875,17314.650390625,216300,0.0,0.0,-0.0009895331040011834,1.6225284177169665,17448.430078125,18251.062180994566,16645.79797525543,17088.25,17421.9248046875,17397.3369140625,16587.7998046875,18409.650390625
2022-10-10 00:00:00+05:30,17094.349609375,17280.150390625,17064.69921875,17241.0,234000,0.0,0.0,-0.00425364584114718,1.6156267564608016,17418.81259765625,18205.84102555127,16631.78416976123,17088.25,17421.9248046875,17397.3369140625,16587.7998046875,18343.900390625
2022-10-11 00:00:00+05:30,17256.05078125,17261.80078125,16950.30078125,16983.55078125,282600,0.0,0.0,-0.014932383199930399,1.5915015986252683,17371.17265625,18142.13707093555,16600.20824156445,17088.25,17421.9248046875,17343.69970703125,16591.6494140625,18307.650390625
2022-10-12 00:00:00+05:30,17025.55078125,17142.349609375,16960.05078125,17123.599609375,256000,0.0,0.0,0.008246145339619648,1.6046253521157692,17323.85009765625,18030.22642467765,16617.47377063485,17088.25,17421.9248046875,17343.69970703125,16679.849609375,18159.94921875
2022-10-13 00:00:00+05:30,17087.349609375,17112.349609375,16956.94921875,17014.349609375,266400,0.0,0.0,-0.006380083772817624,1.5943877079452835,17274.380078125,17918.564966279206,16630.195189970793,17088.25,17421.9248046875,17420.57470703125,16679.849609375,18244.19921875
2022-10-14 00:00:00+05:30,17322.30078125,17348.55078125,17169.75,17185.69921875,227000,0.0,0.0,0.010070888003887335,1.6104446079867751,17239.79501953125,17821.34854198147,16658.24149708103,17142.17578125,17421.9248046875,17488.5498046875,16679.849609375,18267.25
2022-10-17 00:00:00+05:30,17144.80078125,17328.55078125,17098.55078125,17311.80078125,212200,0.0,0.0,0.007337586960815656,1.6222613853434549,17228.842578125,17795.975463366973,16661.70969288303,17189.55078125,17421.9248046875,17530.21240234375,16751.62451171875,18484.099609375
2022-10-18 00:00:00+05:30,17438.75,17527.80078125,17434.05078125,17486.94921875,239500,0.0,0.0,0.010117285874136073,1.6386742675415467,17222.0775390625,17773.10527631639,16671.049801808607,17239.05078125,17421.9248046875,17561.3994140625,16751.62451171875,18512.75
2022-10-19 00:00:00+05:30,17568.150390625,17607.599609375,17472.849609375,17512.25,210500,0.0,0.0,0.0014468379208691928,1.6410451636117782,17206.8775390625,17705.215274813207,16708.539803311796,17278.9501953125,17421.9248046875,17633.875,16751.62451171875,18562.75
2022-10-20 00:00:00+05:30,17423.099609375,17584.150390625,17421.0,17563.94921875,249600,0.0,0.0,0.0029521745492440132,1.6458898153779529,17199.15751953125,17669.24812712138,16729.06691194112,17278.9501953125,17421.9248046875,17701.5751953125,16799.67529296875,18618.05078125
2022-10-21 00:00:00+05:30,17622.849609375,17670.150390625,17520.75,17576.30078125,277700,0.0,0.0,0.0007032337856462956,1.6470472607035778,17196.48251953125,17657.15410118153,16735.81093788097,17310.2255859375,17421.9248046875,17706.4375,16801.30029296875,18758.349609375
2022-10-24 00:00:00+05:30,17736.349609375,17777.55078125,17707.400390625,17730.75,45000,0.0,0.0,0.008787356376761757,1.6615204519527493,17216.6525390625,17731.262829916705,16702.042248208294,17367.25,17333.5,17710.7001953125,16803.60009765625,18812.5
2022-10-25 00:00:00+05:30,17808.30078125,17811.5,17637.0,17656.349609375,251400,0.0,0.0,-0.004196122026705051,1.6545485093864896,17248.65498046875,17788.707040809866,16708.602920127632,17384.224609375,17333.5,17710.7001953125,16878.97509765625,18696.099609375
2022-10-27 00:00:00+05:30,17771.400390625,17783.900390625,17654.5,17736.94921875,324600,0.0,0.0,0.004564907874966551,1.662101370906502,17285.132421875,17853.213091372592,16717.05175237741,17455.025390625,17333.5,17697.0498046875,16940.80029296875,18701.05078125
2022-10-28 00:00:00+05:30,17756.400390625,17838.900390625,17723.69921875,17786.80078125,250000,0.0,0.0,0.002810605244745412,1.6667728817368703,17331.54248046875,17904.34840872069,16758.73655221681,17468.7255859375,17293.2998046875,17697.0498046875,16948.525390625,18642.75
2022-10-31 00:00:00+05:30,17910.19921875,18022.80078125,17899.900390625,18012.19921875,227200,0.0,0.0,0.012672230395564199,1.6878946117113185,17391.2474609375,17986.279369276148,16796.21555259885,17721.900390625,17385.25,17697.0498046875,16977.17529296875,18560.5
2022-11-01 00:00:00+05:30,18130.69921875,18175.80078125,18060.150390625,18145.400390625,349900,0.0,0.0,0.007395053222392978,1.700376682198714,17443.8,18107.1753664642,16780.4246335358,17798.400390625,17461.75,17697.0498046875,16977.17529296875,18609.349609375
2022-11-02 00:00:00+05:30,18177.900390625,18178.75,18048.650390625,18082.849609375,270900,0.0,0.0,-0.003447197631545107,1.694515147727104,17503.575,18171.0957040142,16836.054295985803,17799.875,17463.224609375,17662.53759765625,16977.17529296875,18496.599609375
2022-11-03 00:00:00+05:30,17968.349609375,18106.30078125,17959.19921875,18052.69921875,213000,0.0,0.0,-0.0016673473084335422,1.6916898024564415,17542.494921875,18242.350465102485,16842.639378647516,17849.75,17463.224609375,17537.2255859375,16977.17529296875,18497.150390625
2022-11-04 00:00:00+05:30,18053.400390625,18135.099609375,18017.150390625,18117.150390625,267900,0.0,0.0,0.003570168155688336,1.6977294195184742,17581.76240234375,18317.53120467883,16845.993600008667,17907.875,17463.224609375,17519.25,16977.17529296875,18608.0
2022-11-07 00:00:00+05:30,18211.75,18255.5,18064.75,18202.80078125,314800,0.0,0.0,0.004727586225111935,1.7057555817361572,17626.169921875,18398.787208978556,16853.552634771444,17946.25,17501.599609375,17414.06298828125,16977.17529296875,18660.30078125
2022-11-09 00:00:00+05:30,18288.25,18296.400390625,18117.5,18157.0,307200,0.0,0.0,-0.002516139235956394,1.701463663189999,17671.969921875,18456.46474549145,16887.47509825855,17975.4501953125,17522.0498046875,17398.16259765625,17011.72509765625,18414.900390625
2022-11-10 00:00:00+05:30,18044.349609375,18103.099609375,17969.400390625,18028.19921875,256500,0.0,0.0,-0.007093725904609771,1.689393946326676,17724.20234375,18455.11659468247,16993.28809281753,18010.0498046875,17575.9755859375,17377.71240234375,17119.17529296875,18269.0
2022-11-11 00:00:00+05:30,18272.349609375,18362.30078125,18259.349609375,18349.69921875,378500,0.0,0.0,0.017833173247033374,1.719521201254009,17785.50732421875,18510.22053201038,17060.79411642712,18131.1005859375,17656.30078125,17357.56201171875,17141.60009765625,18420.44921875
2022-11-14 00:00:00+05:30,18376.400390625,18399.44921875,18311.400390625,18329.150390625,301400,0.0,0.0,-0.0011198455015547504,1.7175956031719568,17851.24736328125,18520.015437030277,17182.479289532224,18179.32421875,17674.875,17328.57470703125,17267.4501953125,18385.30078125
2022-11-15 00:00:00+05:30,18362.75,18427.94921875,18282.0,18403.400390625,250900,0.0,0.0,0.004050924260950772,1.7245534528713484,17912.132421875,18548.011222381032,17276.25362136897,18193.57421875,17689.125,17308.4248046875,17267.4501953125,18199.099609375
2022-11-16 00:00:00+05:30,18398.25,18442.150390625,18344.150390625,18409.650390625,219300,0.0,0.0,0.0003396111515991951,1.7251391304554724,17967.02490234375,18574.754481253716,17359.295323433784,18200.6748046875,17696.2255859375,17255.08740234375,17267.4501953125,18127.349609375
2022-11-17 00:00:00+05:30,18358.69921875,18417.599609375,18312.94921875,18343.900390625,200500,0.0,0.0,-0.00357149639481924,1.7189778022704891,18009.8724609375,18596.413215696346,17423.33170617865,18205.775390625,17696.2255859375,17255.08740234375,17267.4501953125,17806.80078125
2022-11-18 00:00:00+05:30,18382.94921875,18394.599609375,18209.80078125,18307.650390625,198800,0.0,0.0,-0.00197613371355454,1.7155808722825705,18049.64248046875,18602.35837930306,17496.926581634438,18205.775390625,17699.5498046875,17255.08740234375,17267.4501953125,18014.599609375
2022-11-21 00:00:00+05:30,18246.400390625,18262.30078125,18133.349609375,18159.94921875,213800,0.0,0.0,-0.008067729540576885,1.7017400298000078,18079.44248046875,18586.06649556598,17572.81846537152,18205.775390625,17699.5498046875,17255.08740234375,17267.4501953125,18132.30078125
2022-11-22 00:00:00+05:30,18179.150390625,18261.849609375,18137.69921875,18244.19921875,177700,0.0,0.0,0.00463933015368867,1.709634963633998,18112.83740234375,18567.2182792128,17658.4565254747,18205.775390625,17770.3505859375,17255.08740234375,17421.2001953125,18122.5
2022-11-23 00:00:00+05:30,18325.19921875,18325.400390625,18246.0,18267.25,178800,0.0,0.0,0.0012634580983039712,1.711795015773945,18139.66240234375,18562.57516327207,17716.74964141543,18287.75,17770.3505859375,17282.05029296875,17421.9248046875,18191.0
2022-11-24 00:00:00+05:30,18326.099609375,18529.69921875,18294.25,18484.099609375,204000,0.0,0.0,0.011870949889830174,1.7321156486278586,18181.04990234375,18566.648076674435,17795.451728013068,18331.5244140625,17975.349609375,17305.73779296875,17421.9248046875,18105.30078125
2022-11-25 00:00:00+05:30,18528.44921875,18534.900390625,18445.099609375,18512.75,205900,0.0,0.0,0.0015500019600884762,1.7348004312783316,18219.83994140625,18573.35143959164,17866.328443220864,18334.125,17977.9501953125,17330.48779296875,17421.9248046875,18197.44921875
2022-11-28 00:00:00+05:30,18430.55078125,18614.25,18365.599609375,18562.75,206500,0.0,0.0,0.0027008413120686026,1.7394858519513225,18258.63740234375,18582.278021384736,17934.996783302762,18373.7998046875,18017.625,17350.4375,17421.9248046875,18232.55078125
2022-11-29 00:00:00+05:30,18552.44921875,18678.099609375,18552.150390625,18618.05078125,195300,0.0,0.0,0.00297912654375021,1.7446680004253488,18288.92998046875,18627.857121638484,17950.002839299017,18405.724609375,18099.4248046875,17350.4375,17421.9248046875,18042.94921875
2022-11-30 00:00:00+05:30,18625.69921875,18816.05078125,18616.55078125,18758.349609375,345600,0.0,0.0,0.007535634625419174,1.7578151810192149,18319.57744140625,18708.758086820628,17930.396795991874,18474.7001953125,18226.525390625,17366.0751953125,17421.9248046875,17992.150390625
2022-12-01 00:00:00+05:30,18871.94921875,18887.599609375,18778.19921875,18812.5,325000,0.0,0.0,0.002886735334004964,1.7628895282129133,18356.0599609375,18784.86667218496,17927.25324969004,18510.474609375,18262.2998046875,17350.375,17421.9248046875,17859.44921875
2022-12-02 00:00:00+05:30,18752.400390625,18781.94921875,18639.19921875,18696.099609375,254400,0.0,0.0,-0.006187396179402005,1.751981832281341,18388.22998046875,18817.720086538604,17958.739874398896,18512.6494140625,18271.0498046875,17358.8623046875,17421.9248046875,18101.19921875
2022-12-05 00:00:00+05:30,18719.55078125,18728.599609375,18591.349609375,18701.05078125,288400,0.0,0.0,0.00026482378562620035,1.752445798742514,18417.425,18848.63601088554,17986.213989114458,18566.7998046875,18305.6494140625,17394.2626953125,17421.9248046875,17914.150390625
2022-12-06 00:00:00+05:30,18600.650390625,18654.900390625,18577.900390625,18642.75,217800,0.0,0.0,-0.0031175136590962937,1.7469825250281081,18439.4224609375,18869.466715892588,18009.378205982415,18590.9248046875,18393.75,17381.0126953125,17421.9248046875,17895.69921875
2022-12-07 00:00:00+05:30,18638.849609375,18668.30078125,18528.400390625,18560.5,200500,0.0,0.0,-0.004411902750398933,1.7392750080210377,18459.5974609375,18872.064476918058,18047.130444956943,18626.599609375,18423.3994140625,17553.5751953125,17421.9248046875,17858.19921875
2022-12-08 00:00:00+05:30,18570.849609375,18625.0,18536.94921875,18609.349609375,202800,0.0,0.0,0.002631912360927746,1.743852627413701,18488.65498046875,18854.196483664437,18123.113477273062,18626.599609375,18423.3994140625,17630.0751953125,17461.75,17956.599609375
2022-12-09 00:00:00+05:30,18662.400390625,18664.69921875,18410.099609375,18496.599609375,215800,0.0,0.0,-0.006058782405979346,1.733287003796106,18496.0,18855.87661201624,18136.12338798376,18648.849609375,18423.3994140625,17631.5498046875,17463.224609375,17894.849609375
2022-12-12 00:00:00+05:30,18402.150390625,18521.55078125,18345.69921875,18497.150390625,193900,0.0,0.0,2.977743269738653e-05,1.7333386166332068,18504.4,18855.964223059975,18152.835776940028,18616.6494140625,18428.5,17656.4873046875,17463.224609375,18053.30078125
2022-12-13 00:00:00+05:30,18524.400390625,18617.25,18490.19921875,18608.0,187600,0.0,0.0,0.0059927938646799905,1.743726157660379,18514.62998046875,18865.745036999648,18163.514923937855,18616.6494140625,18428.5,17685.5498046875,17463.224609375,18165.349609375
2022-12-14 00:00:00+05:30,18671.25,18696.099609375,18632.900390625,18660.30078125,208000,0.0,0.0,0.002810661073194387,1.748627180894026,18527.1625,18880.30387905319,18174.021120946807,18563.82421875,18428.5,17723.9248046875,17501.599609375,18107.849609375
2022-12-15 00:00:00+05:30,18614.400390625,18652.900390625,18387.69921875,18414.900390625,183100,0.0,0.0,-0.013150934355333654,1.7256310996261364,18530.7125,18877.72184831644,18183.703151683563,18537.1494140625,18428.5,17748.75,17522.0498046875,18027.650390625
2022-12-16 00:00:00+05:30,18319.099609375,18440.94921875,18255.150390625,18269.0,277700,0.0,0.0,-0.00792295301794177,1.7119590054974994,18528.77998046875,18881.18422977754,18176.37573115996,18475.625,18510.474609375,17793.0126953125,17522.0498046875,18118.55078125
2022-12-19 00:00:00+05:30,18288.099609375,18431.650390625,18244.55078125,18420.44921875,154800,0.0,0.0,0.008289956688926514,1.7261510715062913,18541.80498046875,18855.44562723869,18228.164333698813,18470.3251953125,18510.474609375,17893.70068359375,17555.0,18118.30078125
2022-12-20 00:00:00+05:30,18340.30078125,18404.900390625,18202.650390625,18385.30078125,169000,0.0,0.0,-0.0019081205394395617,1.7228573671925747,18548.86005859375,18840.774022480706,18256.946094706793,18449.375,18510.474609375,17927.099609375,17573.57421875,17891.94921875
2022-12-21 00:00:00+05:30,18435.150390625,18473.349609375,18162.75,18199.099609375,187600,0.0,0.0,-0.01012771964355863,1.7054087507918088,18545.4525390625,18851.829182181988,18239.07589594301,18429.4248046875,18510.474609375,17941.349609375,17587.82421875,17604.349609375
2022-12-22 00:00:00+05:30,18288.80078125,18318.75,18068.599609375,18127.349609375,195700,0.0,0.0,-0.003942502735851727,1.6986851721260665,18527.6150390625,18884.2152144151,18171.0148637099,18382.349609375,18478.099609375,17948.4501953125,17594.9248046875,17648.94921875
2022-12-23 00:00:00+05:30,17977.650390625,18050.44921875,17779.5,17806.80078125,221500,0.0,0.0,-0.01768316025411787,1.6686470500060675,18492.317578125,18968.902342145127,18015.73281410487,18237.7998046875,18333.5498046875,17951.00048828125,17594.9248046875,17662.150390625
2022-12-26 00:00:00+05:30,17830.400390625,18084.099609375,17774.25,18014.599609375,176700,0.0,0.0,0.011669632893506865,1.6881195485084715,18464.91005859375,18983.78866660334,17946.031450584156,18235.1748046875,18330.9248046875,17952.66259765625,17594.9248046875,17616.30078125
2022-12-27 00:00:00+05:30,18089.80078125,18149.25,17967.44921875,18132.30078125,214300,0.0,0.0,0.006533654614990558,1.6991491385872397,18440.62255859375,18973.985371397303,17907.259745790197,18213.5751953125,18330.9248046875,17952.66259765625,17594.9248046875,17610.400390625
2022-12-28 00:00:00+05:30,18084.75,18173.099609375,18068.349609375,18122.5,193900,0.0,0.0,-0.0005405150382313817,1.6982307229256355,18408.830078125,18938.39539931825,17879.26475693175,18123.7998046875,18330.9248046875,17988.06298828125,17594.9248046875,17854.05078125
2022-12-29 00:00:00+05:30,18045.69921875,18229.69921875,17992.80078125,18191.0,281100,0.0,0.0,0.00377983170092433,1.7046497492476334,18377.755078125,18880.926764278203,17874.583391971795,18123.7998046875,18330.9248046875,18029.05029296875,17594.9248046875,17764.599609375
2022-12-30 00:00:00+05:30,18259.099609375,18265.25,18080.30078125,18105.30078125,192000,0.0,0.0,-0.00471107793689185,1.6966190114238247,18348.21513671875,18842.35212381792,17854.07814961958,18123.7998046875,18330.9248046875,18153.43701171875,17638.69921875,17721.5
2023-01-02 00:00:00+05:30,18131.69921875,18215.150390625,18086.5,18197.44921875,256100,0.0,0.0,0.005089583355357918,1.7052540953047512,18323.03505859375,18793.175590730556,17852.89452645694,18123.7998046875,18330.9248046875,18156.03759765625,17641.2998046875,17871.69921875
2023-01-03 00:00:00+05:30,18163.19921875,18251.94921875,18149.80078125,18232.55078125,208700,0.0,0.0,0.00192892762485819,1.7085434070365872,18302.52509765625,18750.0953613648,17854.954833947697,18046.5,18330.9248046875,18195.71240234375,17680.974609375,17893.44921875
2023-01-04 00:00:00+05:30,18230.650390625,18243.0,18020.599609375,18042.94921875,235200,0.0,0.0,-0.010399069487028845,1.6907761454252088,18276.64755859375,18721.37079933607,17831.924317851433,18019.75,18330.9248046875,18252.57470703125,17712.8994140625,17856.5
2023-01-05 00:00:00+05:30,18101.94921875,18120.30078125,17892.599609375,17992.150390625,269900,0.0,0.0,-0.0028154392892826285,1.6860158678359969,18245.78759765625,18679.275965778554,17812.299229533946,18019.75,18330.9248046875,18350.61279296875,17781.875,17770.900390625
2023-01-06 00:00:00+05:30,18008.05078125,18047.400390625,17795.55078125,17859.44921875,238200,0.0,0.0,-0.007375503705446151,1.6735806515553315,18213.930078125,18662.558337583974,17765.301818666023,18030.400390625,18278.099609375,18386.38720703125,17817.6494140625,17929.849609375
2023-01-09 00:00:00+05:30,17952.55078125,18141.400390625,17936.150390625,18101.19921875,257200,0.0,0.0,0.013536251708490266,1.6962346605092435,18194.13251953125,18625.44850303246,17762.816536030037,18030.400390625,18251.4248046875,18391.849609375,17817.6494140625,18015.849609375
2023-01-10 00:00:00+05:30,18121.30078125,18127.599609375,17856.0,17914.150390625,283300,0.0,0.0,-0.010333504750958511,1.6787066115861309,18159.4400390625,18562.408831182867,17756.471246942136,18030.400390625,18235.1748046875,18436.224609375,17817.6494140625,18035.849609375
2023-01-11 00:00:00+05:30,17924.25,17976.349609375,17824.349609375,17895.69921875,259900,0.0,0.0,-0.0010299775022909463,1.6769775815432502,18121.2099609375,18467.354847978768,17775.065073896232,18030.400390625,18235.1748046875,18492.33740234375,17817.6494140625,17944.19921875
2023-01-12 00:00:00+05:30,17920.849609375,17945.80078125,17761.650390625,17858.19921875,227800,0.0,0.0,-0.00209547554088918,1.6734635160385067,18093.37490234375,18429.871432305765,17756.878372381732,18006.7998046875,18228.875,18524.99951171875,17817.6494140625,17844.599609375
2023-01-13 00:00:00+05:30,17867.5,17999.349609375,17774.25,17956.599609375,256700,0.0,0.0,0.005510095918388247,1.6826844605278022,18077.7548828125,18409.099686387526,17746.410079237474,18006.7998046875,18228.875,18524.99951171875,17817.6494140625,17826.69921875
2023-01-16 00:00:00+05:30,18033.150390625,18049.650390625,17853.650390625,17894.849609375,206200,0.0,0.0,-0.003438847072569362,1.6768979659966583,18051.47490234375,18351.501050955452,17751.44875373205,18002.3251953125,18228.875,18536.12451171875,17817.6494140625,17554.30078125
2023-01-17 00:00:00+05:30,17922.80078125,18072.05078125,17886.94921875,18053.30078125,219100,0.0,0.0,0.008854568511824201,1.6917461739239144,18034.87490234375,18292.498890891606,17777.25091379589,17951.525390625,18228.875,18522.57470703125,17817.6494140625,17511.25
2023-01-18 00:00:00+05:30,18074.30078125,18183.75,18032.44921875,18165.349609375,255800,0.0,0.0,0.006206556323560042,1.7022460918375404,18033.18740234375,18286.85570224022,17779.519102447277,17972.7001953125,18228.875,18522.57470703125,17817.6494140625,17465.80078125
2023-01-19 00:00:00+05:30,18119.80078125,18155.19921875,18063.75,18107.849609375,237800,0.0,0.0,-0.003165367099256078,1.6968578580636007,18032.21240234375,18284.557679922353,17779.867124765147,17972.7001953125,18207.275390625,18496.162109375,17817.6494140625,17392.69921875
2023-01-20 00:00:00+05:30,18115.599609375,18145.44921875,18016.19921875,18027.650390625,237200,0.0,0.0,-0.004428975305189153,1.6893425165138207,18043.2548828125,18273.289519830898,17813.220245794102,17972.7001953125,18117.5,18482.82470703125,17817.6494140625,17303.94921875
2023-01-23 00:00:00+05:30,18118.44921875,18162.599609375,18063.44921875,18118.55078125,202500,0.0,0.0,0.005042276095628795,1.6978606479021678,18048.45244140625,18280.372638167428,17816.532244645074,17972.7001953125,18117.5,18493.0498046875,17871.5751953125,17450.900390625
2023-01-24 00:00:00+05:30,18183.94921875,18201.25,18078.650390625,18118.30078125,216900,0.0,0.0,-1.3798013043020418e-05,1.6978372207988028,18047.75244140625,18278.728488428616,17816.776394383884,17981.4501953125,18117.5,18490.39990234375,17918.9501953125,17321.900390625
2023-01-25 00:00:00+05:30,18093.349609375,18100.599609375,17846.150390625,17891.94921875,257200,0.0,0.0,-0.01249297962501228,1.676626174992776,18036.22490234375,18274.113497595867,17798.336307091635,17987.75,18117.5,18479.9248046875,17918.9501953125,17594.349609375
2023-01-27 00:00:00+05:30,17877.19921875,17884.75,17493.55078125,17604.349609375,476300,0.0,0.0,-0.016074246906178757,1.6496756718865802,18006.8923828125,18300.115559052003,17713.669206573,17847.400390625,17906.150390625,18469.94970703125,17918.9501953125,17711.44921875
2023-01-30 00:00:00+05:30,17541.94921875,17709.150390625,17405.55078125,17648.94921875,432400,0.0,0.0,0.0025334426073457816,1.6538550305220394,17984.0748046875,18312.436805246587,17655.712804128416,17803.400390625,17835.400390625,18430.224609375,17918.9501953125,17754.400390625
2023-01-31 00:00:00+05:30,17731.44921875,17735.69921875,17537.55078125,17662.150390625,398300,0.0,0.0,0.0007479862801675896,1.655092091394256,17957.30986328125,18298.884667037044,17615.735059525457,17803.400390625,17835.400390625,18285.6748046875,17918.9501953125,17589.599609375
2023-02-01 00:00:00+05:30,17811.599609375,17972.19921875,17353.400390625,17616.30078125,512900,0.0,0.0,-0.0025959245256645946,1.6507955972419721,17926.49736328125,18274.389295562218,17578.605431000284,17777.3251953125,17809.3251953125,18283.0498046875,17922.2744140625,17412.900390625
2023-02-02 00:00:00+05:30,17517.099609375,17653.900390625,17445.94921875,17610.400390625,490100,0.0,0.0,-0.0003349392530399564,1.6502426809977102,17904.869921875,18274.461123550893,17535.27872019911,17777.3251953125,17809.3251953125,18272.25,17922.2744140625,17154.30078125
2023-02-03 00:00:00+05:30,17721.75,17870.30078125,17584.19921875,17854.05078125,424100,0.0,0.0,0.013835596307890219,1.673074772542045,17897.96494140625,18265.914353454966,17530.015529357537,17777.3251953125,17809.3251953125,18227.3623046875,17993.0751953125,17043.30078125
2023-02-06 00:00:00+05:30,17818.55078125,17823.69921875,17698.349609375,17764.599609375,282500,0.0,0.0,-0.005010133160870178,1.6646924451435168,17893.2224609375,18265.502040435065,17520.942881439936,17777.3251953125,17809.3251953125,18227.3623046875,17993.0751953125,16972.150390625
2023-02-07 00:00:00+05:30,17790.099609375,17811.150390625,17652.55078125,17721.5,354400,0.0,0.0,-0.0024261514654264627,1.6606536491282475,17874.2375,18240.777132262585,17507.697867737414,17727.0,17802.6748046875,18227.3623046875,18154.2998046875,16985.599609375
2023-02-08 00:00:00+05:30,17750.30078125,17898.69921875,17744.150390625,17871.69921875,291000,0.0,0.0,0.008475536424681795,1.6747285796202147,17872.11494140625,18238.19183321059,17506.03804960191,17662.7998046875,17802.6748046875,18227.3623046875,18154.2998046875,17100.05078125
2023-02-09 00:00:00+05:30,17885.5,17916.900390625,17779.80078125,17893.44921875,260900,0.0,0.0,0.0012170079483646568,1.676766737612966,17872.00244140625,18238.051351937782,17505.953530874718,17662.7998046875,17798.2001953125,18188.71240234375,18154.2998046875,16988.400390625
2023-02-10 00:00:00+05:30,17847.55078125,17876.94921875,17801.0,17856.5,232000,0.0,0.0,-0.0020649578680046465,1.6733042849453237,17871.91748046875,18237.980103645714,17505.854857291786,17662.7998046875,17777.3251953125,18175.33740234375,18204.1748046875,17107.5
2023-02-13 00:00:00+05:30,17859.099609375,17880.69921875,17719.75,17770.900390625,231300,0.0,0.0,-0.00479375070002519,1.6652828813580118,17862.63251953125,18229.056517653207,17496.20852140929,17662.7998046875,17777.3251953125,18175.33740234375,18262.2998046875,17151.900390625
2023-02-14 00:00:00+05:30,17840.349609375,17954.55078125,17800.05078125,17929.849609375,244500,0.0,0.0,0.0089443537049958,1.6801777604677524,17864.38251953125,18231.74857859281,17497.016460469687,17700.25,17777.3251953125,18154.25,18262.2998046875,17076.900390625
2023-02-15 00:00:00+05:30,17896.599609375,18034.099609375,17853.80078125,18015.849609375,229300,0.0,0.0,0.004796470794436125,1.688236684025297,17862.5099609375,18226.331572171555,17498.688349703443,17809.1494140625,17777.3251953125,18140.91259765625,18271.0498046875,16945.05078125
